out_word,amount,replace
quy_nhơn,449,bình_định
foody,21,diễn_đàn
😆,7,vui_vẻ
wow,3,tuyệt_vời
ksan,6,khách_sạn
150k,19,giá_cả
staff,3,nhân_viên
nice,8,tốt
cute,8,dễ_thương
😅,8,vui_vẻ
qn,42,bình_định
capuchino,4,cà_phê
tưoi,3,tươi
lun,30,luôn
10p,13,phút
30p,7,phút
hàn_mặc_tử,8,hàn_mặc_tử
tây_sơn,7,tây_sơn
😍,10,vui_vẻ
trung_quốc,10,nước_ngoài
flc,46,khách_sạn
bánh_ít,23,bánh
phú_yên,27,bình_định
đà_nẵng,17,bình_định
300k,11,giá_cả
heekcaa,4,cà_phê
cheese,7,phô_mai
phù_cát,29,phù_cát
dc,52,được
yamaha,3,xe_máy
tuy_hoà,9,bình_định
việt_nam,91,bình_định
phomai,19,phô_mai
hàn_quốc,15,nước_ngoài
2p,3,phút
😂,21,vui_vẻ
vinasun,34,taxi
bùng_binh,3,giao_lộ
tp,38,thành_phố
đep,5,đẹp
mình,52,mình
muốn,3,muốn
bất,4,bất
các,20,các
bạn,19,bạn
setup,6,chuẩn_bị
phòng,12,phòng
tình,12,tình
thật,5,thật
sự,7,sự
đã,7,đã
làm,6,làm
vc,8,vãi
rất,42,rất
cảm,4,cảm
booking,18,book
bánh_hồng,3,bánh
mng,10,bạn
hà_nội,35,bình_định
be_bé,3,nhỏ
sài_gòn,83,bình_định
hihi,29,hi
hội_an,7,bình_định
vụ,17,vụ
thiện,6,thiện
dễ,5,dễ
đón,4,đón
điểm,5,điểm
kỳ_co,12,kỳ_co
trọn,3,trọn
palace_tea,4,quán
lagu,25,bánh_mì
chill,20,thư_giãn
dessert,3,tráng_miệng
chổ,94,chỗ
service,9,dịch_vụ
tp.,9,thành_phố
hcm,10,thành_phố
trà_đào,4,trà
machiato,4,trà
lạ_lạ,12,lạ
deco,11,trang_trí
cf,22,cà_phê
coffe,5,cà_phê
👍,13,thích
❤️,26,thích
tôm_càng,6,tôm
trc,16,trước
oder,18,order
hết_sẩy,7,tuyệt_vời
đà_lạt,50,bình_định
tphcm,4,thành_phố
bt,16,bình_thường
nhạc_sống,5,nhạc
bill,20,giá_cả
tolet,5,toilet
40k,22,giá_cả
phù_mỹ,5,bình_định
thanks,6,cảm_ơn
tùm_lum,3,rối
booking.com,5,diễn_đàn
gđ,8,gia_đình
lẫu,13,lẩu
sach,4,sạch
nv,46,nhân_viên
decor,36,trang_trí
mb,3,máy_bay
đựơc,4,được
xanh_xanh,3,xanh
3k,5,giá_cả
30k,27,giá_cả
180k,5,giá_cả
90k,7,giá_cả
80k,13,giá_cả
châu_âu,5,nước_ngoài
mn,14,bạn
15k,19,giá_cả
vũng_tàu,19,bình_định
latte,5,cà_phê
tiramisu,5,bánh
hết_sảy,5,tuyệt_vời
👍👍,4,thích
oke,12,ok
bến_thành,6,chợ
5k,14,giá_cả
đg,6,đường
hehe,18,he
qui_nhơn,25,bình_định
mằng_lăng,5,mằng_lăng
cơm_chiên,27,cơm
haha,5,vui_vẻ
fb,6,diễn_đàn
zalo,10,diễn_đàn
quán,46,quán
khách,16,khách
chờ,5,chờ
dài,3,dài
phục,11,phục
thì,31,thì
cũng,30,cũng
nhiều,9,nhiều
người,9,người
phát,3,phát
được,18,được
món,17,món
của,19,của
là,38,là
gà,3,gà
lắm,8,lắm
có,37,có
thịt,3,thịt
lại,21,lại
nữa,8,nữa
bingo,13,kem
okela,3,ok
nhìu,32,nhiều
đt,7,điện_thoại
về,12,về
thấy,13,thấy
đẹp,15,đẹp
và,45,và
sẽ,18,sẽ
bánh_hỏi,38,bánh
một_tẹo,4,ít
12k,5,giá_cả
quy_nhon,6,bình_định
50k,23,giá_cả
phương_trang,3,nhà_xe
sg,33,thành_phố
60k,8,giá_cả
100k,32,giá_cả
260k,5,giá_cả
400k,9,giá_cả
mới,11,mới
vnd,14,tiền
kem_kí,5,kem
topping,24,đồ_ăn
mỗi_tội,11,nhưng_mà
ốc_hương,9,ốc
bobapop,4,cà_phê
cx,14,cũng
flan,7,bánh
bth,3,bình_thường
thik,7,thích
wc,22,toilet
rùi,8,rồi
ấn_độ,7,nước_ngoài
vao,3,vào
tóm_lại,25,nói_chung
hòn_khô,7,hòn_khô
nha_trang,46,bình_định
hotel,11,khách_sạn
tuoi,3,tuổi
phuc,4,phục
nhiet,3,nhiệt
nhieu,7,nhiều
tot,7,tốt
uber_bình_định,3,xe_ôm
chung_quy,5,nói_chung
dễ_sợ,9,quá
khăn_ăn,3,giấy_ăn
pasta,6,mì
bigc,12,siêu_thị
coopmart,4,siêu_thị
😍😍😍,4,vui_vẻ
25k,20,giá_cả
highly,10,rất
holika,6,
hồ_chí_minh,16,thành_phố
rạm,21,cua
20k,31,giá_cả
dv,7,dịch_vụ
surf_bar,4,bar
uber,3,xe_ôm
thank,5,cảm_ơn
tụi,7,tụi
vào,19,vào
đầu,6,đầu
tháng,5,tháng
lúc,11,lúc
đến,24,đến
chỗ,11,chỗ
nghỉ,5,nghỉ
giới,4,giới
thiệu,4,thiệu
chủ,10,chủ
gần,9,gần
ở,25,ở
máy,5,máy
tầm,5,tầm
với,10,với
giá,19,giá
ngày,5,ngày
chỉ,6,chỉ
khá,6,khá
vì,5,vì
rẻ,6,rẻ
thể,6,thể
phí,3,phí
thuận,4,thuận
tiện,11,tiện
việc,3,việc
😊,10,vui_vẻ
thành,5,thành
lịch,14,lịch
mỏi,3,mỏi
tìm,3,tìm
này,10,này
không,3,không
đến,3,đến
phải,8,phải
màu,6,màu
hợp,3,hợp
như,3,như
ktv,3,nhân_viên
khó,3,khó
hỏi,4,hỏi
gì,3,gì
mà,18,màu
lý,4,lý
mọi,3,mọi
ghé,5,ghé
dịp,3,dịp
nhon,14,nhon
kieu,3,kiểu
okay,7,ok
hostel,3,khách_sạn
khôg,4,không
kute,3,dễ_thương
😂😂,10,vui_vẻ
matcha,31,trà
noel,10,giáng_sinh
😁,7,vui_vẻ
rât,4,rất
bik,3,biết
nhơn_lý,6,bình_định
130k,4,giá_cả
recommended,4,gợi_ý
buffer,4,buffet
70k,8,giá_cả
garden,3,vườn
oki,6,ok
bàn_ủi,5,bàn_là
sạch,12,sạch
thoáng,7,thoáng
nhiệt,9,nhiệt
cần,4,cần
thứ,3,thứ
cả,11,cả
bonus,3,thêm
thố,5,bát
recommend,20,gợi_ý
biển,11,biển
đồ,13,đồ
uống,9,uống
nhẹ,4,nhẹ
để,17,để
ngồi,4,ngồi
ngắm,3,ngắm
vệ,4,vệ
120k,14,giá_cả
coffee,9,cà_phê
yogurt,4,sữa_chua
10k,17,giá_cả
vòng_vòng,6,loanh_quanh
nc,22,nước
ntn,8,ntn
oreo,5,bánh
hdv,9,hướng_dẫn_viên
chuẩn,5,chuẩn
châu_á,8,nước_ngoài
qá,3,quá
tl,3,trả_lời
qán,3,quán
5p,7,thời_gian
kfc,24,quán
lotteria,7,quán
mất_dạy,5,vô_lễ
thất,3,thất
thường,6,thường
tré,5,nem
dimsum,4,điểm_tâm
😋,3,vui_vẻ
bữa_nay,7,hôm_nay
kimbap,3,cơm
đúng,4,đúng
vừa,5,vừa
từ,5,từ
tối,6,tối
buổi,6,buổi
sáng,4,sáng
nhìn,5,nhìn
giống,3,giống
những,7,những
khác,6,khác
hát,3,hát
cực,6,cực
thoải,3,thoải
mái,3,mái
biệt,3,biệt
thích,13,thích
đầy,3,đầy
hải_phòng,5,bình_định
trung_lương,4,trung_lương
eo_gió,17,eo_gió
17k,5,giá_cả
hoài_bảo,23,hoài_bảo
m.n,6,bạn
maps,3,bản_đồ
giá_cả_nào_của_nấy,4,hợp_lí
rooftop,3,bar
okie,6,ok
khac,3,khác
hic,10,buồn
nhật_bản,7,nước_ngoài
ramen,5,mì
cam_ranh,4,bình_định
đăc,3,đặc
haiz,3,chán
thue,13,thuê
hoai,3,hoài
tổng_đài_viên,3,nhân_viên
thái_lan,3,nước_ngoài
tokbokki,3,đồ_ăn
cúm_núm,5,rụt_rè
perfect,3,tuyệt_vời
vinmart,5,siêu_thị
silent,5,im_lặng
kitchen,3,bếp
big_c,16,siêu_thị
grab,12,xe_ôm
19k,3,giá_cả
cgv,11,chiếu_phim
uốg,6,uống
mk,7,mình
hân,3,hân
cá_bò,6,cá
❤,3,thích
tinh_tươm,3,sạch_sẽ
bv,4,bảo_vệ
quảng_ngãi,5,bình_định
1tr,6,giá_cả
jollibee,12,quán
tàu_cánh_ngầm,3,tàu
kỳ,4,kỳ
gói,6,gói
bảo,3,bảo
thế,4,thế
đặt,3,đặt
cùng,5,cùng
bọn,4,bọn
nhà,19,nhà
hàng,16,hàng
rồi,7,rồi
tắm,5,tắm
kiểu,4,kiểu
dẫn,3,dẫn
nước,11,nước
ngọt,5,ngọt
hải,5,hải
sản,6,sản
mặt,3,mặt
một,9,một
quá,14,quá
tuyệt,7,tuyệt_vời
dịch,5,dịch
gửi,4,gửi
tuyệt_cú,5,tuyệt_vời
ocean,7,biển
jungle,4,rừng
ngô_mây,4,ngô_mây
ăn_đậm,4,thắng
zễ,7,dễ
gía,7,giá
sunfbar,3,bar
kì_co,4,kì_co
xah,3,xanh
🤣,6,vui_vẻ
3tr,3,giá_cả
đh,4,đại_học
quá_ư,4,quá
45k,7,giá_cả
tại,7,tại
vị,15,vị
trí,5,trí
lần,12,lần
nào,5,nào
tươi_roi_rói,3,tươi
biết,7,biết
ghẹ,3,ghẹ
hết,3,hết
bingsu,12,kem
delay,4,trễ
freeship,3,miễn_phí
tí_xíu,3,ít
yamaha_sirius,3,xe_máy
200k,11,giá_cả
bánh,4,bánh
dừa,3,dừa
nhận,3,nhận
động,5,động
hỗ,3,hỗ
trợ,3,trợ
mát,9,mát
tởn,4,sợ
500k,7,giá_cả
nhg,6,nhưng
t7,6,thứ_bảy
nuớc,3,nước
450k,7,giá_cả
phú_quốc,4,bình_định
nhen,8,nha
an_nhơn,4,an_nhơn
leng_keng,3,kêu
mai_linh,3,taxi
toppings,4,thức_ăn
vấn,3,vấn
ý,3,ý
huế,3,bình_định
thám,4,thám
được_cái_là,5,nhưng_mà
tiếp,3,tiếp
còn,12,còn
bị,8,bị
85k,3,giá_cả
☺️,3,vui_vẻ
bbq,10,nướng
hợp,8,hợp
quy_nhơn_hoài_bảo,5,quy_nhơn_hoài_bảo
thit,4,thịt
thiệc,3,thật
53k,3,giá_cả
blended,4,trộn
cookie,3,bánh
cách,5,cách
trước,9,trước
caramel,7,caramel
hok,4,không
ngừoi,3,người
nhỏ,6,nhỏ
chọn,4,chọn
giải,4,giải
teambuilding,3,dã_ngoại
udon,4,mì
cg,5,cũng
đài_loan,3,nước_ngoài
nhiu,4,nhiều
20p,4,thời_gian
15p,4,thời_gian
sống,4,sống
vien,3,viên
vòi_sen,4,vòi_sen
bakery,3,bánh_mì
thich,4,thích
macchiato,3,trà
28k,4,giá_cả
espresso,5,cà_phê
chời,5,trời
55k,3,giả_cả
ô_kê,3,ok
mh,5,mình
tiger,3,bia
xiu,5,xíu
sv,3,sinh_viên
smoothies,3,mềm
xíu,3,xíu
đáng,3,đáng
tiền,9,tiền
lạnh,6,lạnh
nói,8,nói
cạnh,3,cạnh
aeon,3,siêu_thị
mall,3,mall
sót,3,sót
bàn,3,bàn
kết,3,kết
mì,4,mì
dù,4,dù
nếu,3,nếu
thức,5,thức_ăn
tĩnh,3,tỉnh
mojito,6,trà
thì_phải,3,thì
pate,7,pate
tiệm,4,tiệm
steak,3,bò
muon,3,muốn
tren,4,trên
pepsi,3,nước
mấy,4,mấy
goodbye,3,tạm_biệt
😄,4,vui_vẻ
milk,6,sữa
mìh,3,mình
olong,4,trà
hs,7,học_sinh
sirius,3,xe_máy
lài,7,lài
hàn_mạc_tử,5,hàn_mạc_tử
quán_từ,4,quán
phá,9,phá
lấu,9,lấu
gọi,5,gọi
nhất,4,nhất
thú,4,thú
hoạt,3,hoạt
điện,5,điện_thoại
10đ,3,tuyệt_vời
kiu,3,gọi
nghiệp,3,nghiệp
cua_gạch,4,cua
gắt_gỏng,3,cáu_gắt
bình,4,bình
vé,5,vé
nội,3,nội
dô,4,vô
nilong,3,nilong
vẫn,4,vẫn
cá,3,cá
nouvo,4,xe_máy
cơm_rang,7,cơm
😜,3,vui_vẻ
💋,3,thích
kim_cúc,6,kim_cúc
plaza,7,plaza
​​của,3,của
chầm,4,chầm
cafê,4,cà_phê
pr,4,quảng_cáo
jolly,4,quán
kho_tộ,3,kho
ốc_bươu,3,ốc
lơ_xe,4,lơ_xe
soup,4,súp
lù,3,lù
safari,6,safari
nằm,3,nằm
tầng,3,tầng
vinpearl,6,vinpearl
ngta,8,người_ta
gongcha,9,trà
185k,3,giá_cả
😆😆😆,3,vui_vẻ
7k,5,giá_cả
vời,5,vời
rộng,5,rộng
bún,3,bún
qh,4,quan_hệ
thị_nại_eco_bay,3,thị_nại_eco_bay
250k,3,giá_cả
hnay,3,hôm_nay
kem_ký,3,kem
32k,3,giá_cả
sashimi,3,đồ_ăn
trà,3,trà
rãi,3,rãi
béo,3,béo
thử,3,thử
phố,3,phố
đá,3,đá
ngêu,3,ngêu
toast,9,bánh_mì
milkfoam,5,sữa
nhàn_nhạt,3,nhạt
gd,3,gia_đình
kdl,8,kdl
trại,4,trại
ngoài,3,ngoài
mơi,3,mới
nhưg,3,nhưng
hộp,3,hộp
thị,4,thị 
mik,3,sữa
fastfood,3,đồ_ăn
ớt_hiểm,3,ớt
59k,3,giá_cả
emart,5,siêu_thị
mytour,5,chuyến_đi
